movieId,title,title_clean,year,decade,genres,genres_array,revenue,budget,roi,avg_rating,rating_count,rating_stddev
130022,Singapore,Singapore,,,Adventure|Crime|Romance,Adventure|Crime|Romance,0.0,0.0,,,0,
100725,Released,Released,,,Documentary,Documentary,,0.0,,,0,
194576,No Reason (2010),No Reason,2010.0,2010.0,Horror|Thriller,Horror|Thriller,,,,,0,
157184,BreadCrumbs,BreadCrumbs,,,Horror|Thriller,Horror|Thriller,0.0,0.0,,,0,
201036,Aki and Peter (2018),Aki and Peter,2018.0,2010.0,Documentary,Documentary,,,,,0,
778,Trainspotting,Trainspotting,,,Drama|Crime,Drama|Crime,16491080.0,4000000.0,3.12277,3.933333333333333,15,0.7717224601860155
102880,After Earth,After Earth,,,Science Fiction|Action|Adventure,Science Fiction|Action|Adventure,243843127.0,130000000.0,0.8757163615384616,,0,
33001,Released,Released,,,Drama|Romance,Drama|Romance,,0.0,,,0,
117742,The Fake (1953),The Fake,1953.0,1950.0,Crime|Drama,Crime|Drama,,,,,0,
103055,The Big Wedding,The Big Wedding,,,Comedy,Comedy,21819348.0,35000000.0,-0.37659005714285715,1.0,1,
84156,Happy People: A Year in the Taiga,Happy People: A Year in the Taiga,,,Documentary,Documentary,338987.0,0.0,,,0,
191335,The Battle of Kerzhenets (1971),The Battle of Kerzhenets,1971.0,1970.0,Animation|War,Animation|War,,,,,0,
173569,The Twelve Chairs (1962),The Twelve Chairs,1962.0,1960.0,Comedy,Comedy,,0.0,,,0,
160261,Contract on Cherry Street (1977),Contract on Cherry Street,1977.0,1970.0,Drama|Thriller,Drama|Thriller,,,,,0,
102821,India: Matri Bhumi,India: Matri Bhumi,,,Documentary,Documentary,0.0,0.0,,,0,
95576,Euridice BA 2037,Euridice BA 2037,,,Drama,Drama,0.0,0.0,,,0,
202954,Leopard in the Snow (1979),Leopard in the Snow,1979.0,1970.0,Unknown,Unknown,,,,,0,
110773,A Haunted House 2,A Haunted House 2,,,Comedy|Horror,Comedy|Horror,0.0,0.0,,,0,
143513,A ciel ouvert (2014),A ciel ouvert,2014.0,2010.0,Documentary,Documentary,,,,,0,
163080,Julius Caesar (1950),Julius Caesar,1950.0,1950.0,Unknown,Unknown,,,,,0,
124438,Only with Married Men (1974),Only with Married Men,1974.0,1970.0,Comedy,Comedy,,,,,0,
109096,Pardes,Pardes,,,Drama|Romance,Drama|Romance,0.0,0.0,,,0,
132800,Welcome to Me,Welcome to Me,,,Comedy|Drama,Comedy|Drama,0.0,0.0,,5.0,1,
127208,Results,Results,,,Comedy,Comedy,104507.0,0.0,,,0,
117370,"Mess with the Seven-Ups, and they WILL mess you worse.","Mess with the Seven-Ups, and they WILL mess you worse.",,,Action|Thriller|Drama|Crime,Action|Thriller|Drama|Crime,,0.0,,,0,
169228,What's a Human Anyway?,What's a Human Anyway?,,,[],[],0.0,0.0,,,0,
125996,The Black Imp,The Black Imp,,,Fantasy|Comedy,Fantasy|Comedy,0.0,0.0,,,0,
182737,Youth (2017),Youth,2017.0,2010.0,Drama,Drama,,,,,0,
190901,Sniper (1932),Sniper,1932.0,1930.0,War,War,,,,,0,
93766,Wrath of the Titans,Wrath of the Titans,,,Adventure,Adventure,301000000.0,150000000.0,1.0066666666666666,2.1666666666666665,3,1.1785113019775795
7625,Girl,Girl,,,Comedy|Drama|Romance|Music,Comedy|Drama|Romance|Music,0.0,0.0,,,0,
160894,Distracted,Distracted,,,Comedy,Comedy,0.0,0.0,,,0,
4883,The Town Is Quiet,The Town Is Quiet,,,Drama|Foreign,Drama|Foreign,0.0,0.0,,,0,
126300,Dance Program,Dance Program,,,Drama,Drama,0.0,0.0,,,0,
33124,Before the Fall,Before the Fall,,,Drama,Drama,3764219.0,4500000.0,-0.1635068888888889,,0,
72226,Fantastic Mr. Fox,Fantastic Mr. Fox,,,Adventure|Animation|Comedy|Family,Adventure|Animation|Comedy|Family,46471023.0,40000000.0,0.161775575,4.0,2,1.0
134991,Roma bene,Roma bene,,,Comedy,Comedy,0.0,0.0,,,0,
189857,The Little Girl Who Sold the Sun (1999),The Little Girl Who Sold the Sun,1999.0,1990.0,Children|Drama,Children|Drama,,,,,0,
153718,Water and Power,Water and Power,,,Documentary,Documentary,0.0,0.0,,,0,
63273,Slacker Uprising,Slacker Uprising,,,Documentary,Documentary,0.0,0.0,,,0,
186879,The Arch (1969),The Arch,1969.0,1960.0,Drama,Drama,,,,,0,
7056,The Public Enemy,The Public Enemy,,,Drama|Action|Crime,Drama|Action|Crime,0.0,0.0,,3.5,1,
175307,The Perfect Killer,The Perfect Killer,,,Action|Crime,Action|Crime,0.0,0.0,,,0,
124200,Spring Madness (1938),Spring Madness,1938.0,1930.0,Unknown,Unknown,,,,,0,
134521,Casa Grande,Casa Grande,,,Drama,Drama,0.0,0.0,,,0,
6474,The Truce,The Truce,,,Drama|History|War,Drama|History|War,0.0,0.0,,,0,
7172,Distant,Distant,,,Drama,Drama,0.0,0.0,,,0,
130748,Ghosts Can't Do It,Ghosts Can't Do It,,,Fantasy|Action|Comedy|Science Fiction|Romance,Fantasy|Action|Comedy|Science Fiction|Romance,25000.0,0.0,,,0,
7189,"Car 54, Where Are You?","Car 54, Where Are You?",,,Action|Comedy,Action|Comedy,1238080.0,10700000.0,-0.8842915887850468,,0,
202918,Covergirl (1984),Covergirl,1984.0,1980.0,Unknown,Unknown,,,,,0,
26073,The Human Condition III: A Soldier's Prayer,The Human Condition III: A Soldier's Prayer,,,War|Drama|History,War|Drama|History,0.0,0.0,,,0,
820,Death in the Garden,Death in the Garden,,,Adventure|Drama,Adventure|Drama,0.0,0.0,,,0,
171123,Burn Your Maps (2017),Burn Your Maps,2017.0,2010.0,Adventure,Adventure,,,,,0,
178671,Dark Forest (2015),Dark Forest,2015.0,2010.0,Horror|Thriller,Horror|Thriller,,,,,0,
125465,I Ought to Be in Pictures,I Ought to Be in Pictures,,,Drama|Comedy,Drama|Comedy,0.0,0.0,,,0,
175141,City of Ghosts,City of Ghosts,,,Documentary,Documentary,0.0,0.0,,,0,
168204,Eu Fico Loko,Eu Fico Loko,,,Comedy,Comedy,0.0,2500000.0,-1.0,,0,
194512,Petra (2018),Petra,2018.0,2010.0,Drama,Drama,,,,,0,
187651,3 Hours till Dead (2017),3 Hours till Dead,2017.0,2010.0,Horror,Horror,,,,,0,
199279,Never-Ending Man: Hayao Miyazaki (2017),Never-Ending Man: Hayao Miyazaki,2017.0,2010.0,Documentary,Documentary,,,,,0,
204336,Secret Origin: The Story of DC Comics (2010),Secret Origin: The Story of DC Comics,2010.0,2010.0,Documentary,Documentary,,,,,0,
188853,Class Reunion 2: A Wedding and a Funeral,Class Reunion 2: A Wedding and a Funeral,,,Comedy,Comedy,,,,,0,
203158,Wild Honey (2017),Wild Honey,2017.0,2010.0,Unknown,Unknown,,,,,0,
190899,Нас венчали не в церкви (1983),Нас венчали не в церкви,1983.0,1980.0,Romance,Romance,,,,,0,
193751,The Riot Act (2018),The Riot Act,2018.0,2010.0,Thriller,Thriller,,,,,0,
4886,"Monsters, Inc.","Monsters, Inc.",,,Animation|Comedy|Family,Animation|Comedy|Family,562816256.0,115000000.0,3.8940544,4.136363636363637,11,0.56772709076349
167204,Rejoice and Shout (2011),Rejoice and Shout,2011.0,2010.0,Documentary,Documentary,,,,,0,
121783,Urban Explorer,Urban Explorer,,,Horror|Thriller,Horror|Thriller,0.0,3000000.0,-1.0,,0,
207658,Other People's Money (1978),Other People's Money,1978.0,1970.0,Drama,Drama,,,,,0,
101525,The Place Beyond the Pines,The Place Beyond the Pines,,,Drama|Crime,Drama|Crime,35485608.0,15000000.0,1.3657072,,0,
197781,Homeless Hare (1950),Homeless Hare,1950.0,1950.0,Animation|Children,Animation|Children,,,,,0,
152647,A Hen in the Wind,A Hen in the Wind,,,Drama,Drama,0.0,0.0,,,0,
154019,Stagecoach of the Condemned (1970),Stagecoach of the Condemned,1970.0,1970.0,Western,Western,,,,,0,
115921,Dead in Tombstone,Dead in Tombstone,,,Western|Action|Fantasy|Horror,Western|Action|Fantasy|Horror,0.0,5200000.0,-1.0,,0,
125605,Jubilation Street,Jubilation Street,,,War|Drama,War|Drama,0.0,0.0,,,0,
151529,Io bacio... tu baci (1961),Io bacio... tu baci,1961.0,1960.0,Comedy,Comedy,,,,,0,
200432,Roots of Evil (1979),Roots of Evil,1979.0,1970.0,Action|Crime,Action|Crime,,,,,0,
172665,The Game of Truth,The Game of Truth,,,Comedy|Drama,Comedy|Drama,0.0,0.0,,,0,
151357,The Bible,The Bible,,,Drama,Drama,0.0,0.0,,,0,
121691,Out-of-Sync (1995),Out-of-Sync,1995.0,1990.0,Crime|Drama,Crime|Drama,,,,,0,
113319,Behind the Headlines (1937),Behind the Headlines,1937.0,1930.0,Action|Adventure|Crime|Drama|Romance,Action|Adventure|Crime|Drama|Romance,,,,,0,
140709,Death Comes to Pemberley,Death Comes to Pemberley,,,Romance|Drama|Mystery,Romance|Drama|Mystery,0.0,0.0,,,0,
180917,Spring In Park Lane (1948),Spring In Park Lane,1948.0,1940.0,Comedy,Comedy,,,,,0,
122468,Joy Ride 3,Joy Ride 3,,,Thriller,Thriller,0.0,0.0,,,0,
174581,Drushyam (2014),Drushyam,2014.0,2010.0,Drama|Thriller,Drama|Thriller,,,,,0,
136265,Released,Released,,,Comedy|Drama|History,Comedy|Drama|History,,0.0,,,0,
192165,No Longer Heroine (2015),No Longer Heroine,2015.0,2010.0,Comedy|Drama|Romance,Comedy|Drama|Romance,,,,,0,
163849,The Battle (1934),The Battle,1934.0,1930.0,Romance|War,Romance|War,,,,,0,
168408,Boo! A Madea Halloween,Boo! A Madea Halloween,,,Comedy|Horror,Comedy|Horror,0.0,0.0,,,0,
61707,To Rob a Thief,To Rob a Thief,,,Action|Adventure|Comedy|Foreign,Action|Adventure|Comedy|Foreign,6.0,4002313.0,-0.9999985008668737,,0,
80617,Cats & Dogs 2 : The Revenge of Kitty Galore,Cats & Dogs 2 : The Revenge of Kitty Galore,,,Comedy|Family,Comedy|Family,112483764.0,85000000.0,0.3233384,,0,
1187,Passion Fish,Passion Fish,,,Drama,Drama,0.0,0.0,,,0,
182837,Hey Bunny (2017),Hey Bunny,2017.0,2010.0,Children|Comedy,Children|Comedy,,,,,0,
198957,The Heretics (2017),The Heretics,2017.0,2010.0,Fantasy|Horror,Fantasy|Horror,,,,,0,
191987,Eternal Fire (Fuego eterno) (2012),Eternal Fire (Fuego eterno),2012.0,2010.0,Documentary,Documentary,,,,,0,
8806,Masques,Masques,,,Crime|Thriller|Foreign|Comedy,Crime|Thriller|Foreign|Comedy,0.0,0.0,,,0,
141832,Girl without an Address,Girl without an Address,,,Comedy|Romance,Comedy|Romance,0.0,0.0,,,0,
183001,Pandian (1992),Pandian,1992.0,1990.0,Action|Comedy,Action|Comedy,,,,,0,
186291,Blow Job (1980),Blow Job,1980.0,1980.0,Drama|Horror|Mystery,Drama|Horror|Mystery,,,,,0,
120090,Fire with Fire,Fire with Fire,,,Drama|Romance,Drama|Romance,0.0,0.0,,,0,
207067,The Starfish (1928),The Starfish,1928.0,1920.0,Romance,Romance,,,,,0,
2000,Lethal Weapon,Lethal Weapon,,,Adventure|Action|Comedy|Thriller|Crime,Adventure|Action|Comedy|Thriller|Crime,120207127.0,15000000.0,7.013808466666666,3.2857142857142856,7,0.8390957231764817
84502,The World According to Sesame Street,The World According to Sesame Street,,,Documentary,Documentary,0.0,0.0,,,0,
1571,When the Cat's Away,When the Cat's Away,,,Comedy,Comedy,0.0,0.0,,,0,
101629,Kuningas Litmanen,Kuningas Litmanen,,,[],[],0.0,431274.0,-1.0,,0,
156603,In Search of Blind Joe Death: The Saga of John Fahey,In Search of Blind Joe Death: The Saga of John Fahey,,,Documentary|History,Documentary|History,0.0,0.0,,,0,
4128,The Lost Boys,The Lost Boys,,,Horror|Comedy,Horror|Comedy,32222567.0,8500000.0,2.7908902352941176,3.7142857142857144,7,0.5890150893739509
154168,1920: Evil Returns,1920: Evil Returns,,,Thriller|Horror,Thriller|Horror,0.0,0.0,,,0,
1449,Waiting for Guffman,Waiting for Guffman,,,Music|Comedy,Music|Comedy,0.0,0.0,,,0,
53569,The Moguls,The Moguls,,,Comedy,Comedy,0.0,0.0,,,0,
81281,The Architect,The Architect,,,Drama,Drama,0.0,0.0,,,0,
174339,Rose o' Salem Town (1910),Rose o' Salem Town,1910.0,1910.0,Drama,Drama,,,,,0,
4903,Released,Released,,,Drama|Thriller,Drama|Thriller,,1700000.0,,2.5,1,
132340,The Dead 2: India,The Dead 2: India,,,Horror,Horror,0.0,0.0,,,0,
153294,Nadia and Sarra,Nadia and Sarra,,,Drama,Drama,0.0,0.0,,,0,
154410,Rot ist die Liebe,Rot ist die Liebe,,,Romance|Drama,Romance|Drama,0.0,0.0,,,0,
27824,Running on Karma,Running on Karma,,,Thriller|Action|Drama,Thriller|Action|Drama,0.0,0.0,,,0,
144782,The Diabolical,The Diabolical,,,Horror|Science Fiction|Thriller,Horror|Science Fiction|Thriller,0.0,0.0,,,0,
140309,Uncle John,Uncle John,,,Mystery|Drama|Crime|Thriller,Mystery|Drama|Crime|Thriller,0.0,0.0,,,0,
163474,The Ardennes,The Ardennes,,,Crime|Drama,Crime|Drama,0.0,2200000.0,-1.0,3.5,1,
172103,Courier to the East,Courier to the East,,,Action,Action,0.0,0.0,,,0,
182889,Red Christmas (2016),Red Christmas,2016.0,2010.0,Horror,Horror,,,,,0,
149800,Cheer Cheer Cheer! (2008),Cheer Cheer Cheer!,2008.0,2000.0,Comedy,Comedy,,0.0,,,0,
100251,The House of Seven Corpses,The House of Seven Corpses,,,Horror,Horror,0.0,0.0,,,0,
47719,Mr. Laurel and Mr. Hardy decided to reorganize and resupervise their entire financial structure- so they took the $3.80 and went into business.,Mr. Laurel and Mr. Hardy decided to reorganize and resupervise their entire financial structure- so they took the $3.80 and went into business.,,,Action|Comedy,Action|Comedy,,0.0,,,0,
197253,Diana and I (2017),Diana and I,2017.0,2010.0,Drama,Drama,,,,,0,
189033,Daphne & Velma (2018),Daphne & Velma,2018.0,2010.0,Action|Comedy|Crime|Horror,Action|Comedy|Crime|Horror,,,,,0,
190967,We Are Thr3e (2017),We Are Thr3e,2017.0,2010.0,Unknown,Unknown,,,,,0,
182073,Donald's Lucky Day (1939),Donald's Lucky Day,1939.0,1930.0,Animation,Animation,,,,,0,
1652,Year of the Horse,Year of the Horse,,,Documentary|Music,Documentary|Music,0.0,0.0,,,0,
4236,Keep the River on Your Right: A Modern Cannibal Tale,Keep the River on Your Right: A Modern Cannibal Tale,,,Documentary,Documentary,0.0,0.0,,,0,
71755,Entranced Earth,Entranced Earth,,,Drama,Drama,0.0,0.0,,,0,
120516,Across the Bridge,Across the Bridge,,,Drama|Thriller|Crime,Drama|Thriller|Crime,0.0,0.0,,,0,
153410,C'est la vie,C'est la vie,,,Drama|Comedy,Drama|Comedy,0.0,0.0,,,0,
3483,76432727,76432727,,,Adventure|Animation|Comedy|Family,Adventure|Animation|Comedy|Family,8.755188,95000000.0,-0.9999999078401263,3.1666666666666665,3,0.6236095644623239
1986,Halloween 5: The Revenge of Michael Myers,Halloween 5: The Revenge of Michael Myers,,,Horror|Thriller,Horror|Thriller,11642254.0,5000000.0,1.3284508,,0,
117708,Michael Shayne: Private Detective,Michael Shayne: Private Detective,,,Comedy|Mystery|Drama,Comedy|Mystery|Drama,0.0,0.0,,,0,
162786,A Cooler Climate (1999),A Cooler Climate,1999.0,1990.0,Unknown,Unknown,,,,,0,
208859,Screen Play (1992),Screen Play,1992.0,1990.0,Unknown,Unknown,,,,,0,
134065,My Name Is Pecos (1966),My Name Is Pecos,1966.0,1960.0,Unknown,Unknown,,,,,0,
117133,Painted Skin,Painted Skin,,,Fantasy|Action|Drama|Thriller,Fantasy|Action|Drama|Thriller,0.0,0.0,,,0,
5270,Teddy Bears' Picnic,Teddy Bears' Picnic,,,[],[],28149.0,0.0,,,0,
119782,FernGully 2: The Magical Rescue,FernGully 2: The Magical Rescue,,,Animation|Family,Animation|Family,0.0,0.0,,,0,
138170,The Big Ask,The Big Ask,,,Comedy|Drama,Comedy|Drama,0.0,0.0,,,0,
141139,The Terror Live (2013),The Terror Live,2013.0,2010.0,Action|Crime|Thriller,Action|Crime|Thriller,,0.0,,,0,
68347,Sin Nombre,Sin Nombre,,,Drama|Action|Thriller|Crime,Drama|Action|Thriller|Crime,5101756.0,0.0,,,0,
105952,Spinning Plates,Spinning Plates,,,Documentary,Documentary,0.0,0.0,,,0,
114928,Released,Released,,,Thriller,Thriller,,0.0,,,0,
138750,Crawl or Die,Crawl or Die,,,Thriller|Science Fiction|Horror,Thriller|Science Fiction|Horror,0.0,0.0,,,0,
176937,Jigsaw (2017),Jigsaw,2017.0,2010.0,Horror|Thriller,Horror|Thriller,,,,,0,
134117,San Andreas Quake,San Andreas Quake,,,TV Movie|Action|Science Fiction,TV Movie|Action|Science Fiction,0.0,0.0,,,0,
152171,17.0,17.0,,,Music,Music,,2000000.0,,3.0,1,
152266,Boomerang (2015),Boomerang,2015.0,2010.0,Drama,Drama,,,,,0,
3585,The Great Locomotive Chase,The Great Locomotive Chase,,,Action|Adventure|Drama|Family,Action|Adventure|Drama|Family,0.0,0.0,,,0,
151795,White Rage,White Rage,,,Drama|Documentary,Drama|Documentary,0.0,0.0,,,0,
184859,A Stray (2016),A Stray,2016.0,2010.0,Drama,Drama,,,,,0,
168936,The Happy Film,The Happy Film,,,Documentary,Documentary,0.0,0.0,,,0,
189041,Sicario: Day of the Soldado (2018),Sicario: Day of the Soldado,2018.0,2010.0,Action|Crime|Drama|Thriller,Action|Crime|Drama|Thriller,,,,,0,
4129,"[{'iso_639_1': 'en', 'name': 'English'}]","[{'iso_639_1': 'en', 'name': 'English'}]",,,Fantasy|Drama|Comedy|Romance,Fantasy|Drama|Comedy|Romance,,0.0,,,0,
184715,Edith+Eddie (2017),Edith+Eddie,2017.0,2010.0,Documentary,Documentary,,,,,0,
197155,Emkane Mina (2016),Emkane Mina,2016.0,2010.0,Drama|Romance,Drama|Romance,,,,,0,
6151,The Road,The Road,,,Drama|Romance,Drama|Romance,0.0,0.0,,,0,
187081,The Big Bluff (1955),The Big Bluff,1955.0,1950.0,Thriller,Thriller,,,,,0,
8891,Hear No Evil,Hear No Evil,,,Thriller,Thriller,0.0,0.0,,,0,
132044,The Clown at Midnight,The Clown at Midnight,,,Horror|Thriller,Horror|Thriller,0.0,0.0,,,0,
177907,Entrance (2012),Entrance,2012.0,2010.0,Drama|Horror|Thriller,Drama|Horror|Thriller,,,,,0,
166930,Tom Papa: Live in New York City,Tom Papa: Live in New York City,,,Comedy,Comedy,0.0,0.0,,,0,
42725,Grandma's Boy,Grandma's Boy,,,Comedy,Comedy,6538177.0,0.0,,4.0,1,
149806,Gravity's Clowns,Gravity's Clowns,,,Drama|Foreign,Drama|Foreign,0.0,0.0,,,0,
133714,The Backwater Gospel,The Backwater Gospel,,,Horror|Animation,Horror|Animation,0.0,0.0,,,0,
167360,Bending Colours,Bending Colours,,,Action|Documentary|Adventure,Action|Documentary|Adventure,0.0,0.0,,,0,
137996,Silent Tongue,Silent Tongue,,,Western|Drama|Horror,Western|Drama|Horror,0.0,0.0,,,0,
2557,I Stand Alone,I Stand Alone,,,Drama|Thriller,Drama|Thriller,0.0,0.0,,,0,
180299,Please Kill Mr. Kinski (1999),Please Kill Mr. Kinski,1999.0,1990.0,Unknown,Unknown,,,,,0,
108136,Lovers and Lollipops,Lovers and Lollipops,,,Romance|Drama,Romance|Drama,0.0,0.0,,,0,
106030,The Last Days on Mars,The Last Days on Mars,,,Science Fiction|Thriller|Horror,Science Fiction|Thriller|Horror,24084.0,0.0,,,0,
2461,Leatherface: Texas Chainsaw Massacre III,Leatherface: Texas Chainsaw Massacre III,,,Horror|Thriller,Horror|Thriller,5765562.0,0.0,,,0,
2792,Airplane II: The Sequel,Airplane II: The Sequel,,,Comedy,Comedy,27150534.0,0.0,,3.25,2,0.25
159247,Flogsta Heaven,Flogsta Heaven,,,Documentary,Documentary,0.0,0.0,,,0,
151541,Provocazione (1988),Provocazione,1988.0,1980.0,Unknown,Unknown,,,,,0,
26222,Dodes'ka-den,Dodes'ka-den,,,Drama,Drama,0.0,0.0,,,0,
145951,Bloodsport: The Dark Kumite,Bloodsport: The Dark Kumite,,,Action|Thriller,Action|Thriller,0.0,0.0,,,0,
166249,Seduced (2016),Seduced,2016.0,2010.0,Drama|Thriller,Drama|Thriller,,,,,0,
180277,Liberation: The Last Assault (1972),Liberation: The Last Assault,1972.0,1970.0,War,War,,,,,0,
193982,À double tour (1959),À double tour,1959.0,1950.0,Drama,Drama,,,,,0,
141820,Old Men: Robbers,Old Men: Robbers,,,Comedy,Comedy,0.0,0.0,,,0,
192999,Blood Fest (2018),Blood Fest,2018.0,2010.0,Comedy|Horror,Comedy|Horror,,,,,0,
72931,Tango,Tango,,,[],[],0.0,0.0,,,0,
182735,Fuck Off 2 - Images from Finland (2017),Fuck Off 2 - Images from Finland,2017.0,2010.0,Documentary,Documentary,,,,,0,
200798,Blow Up My Town (1968),Blow Up My Town,1968.0,1960.0,Drama,Drama,,,,,0,
132610,Malice@Doll,Malice@Doll,,,Animation,Animation,0.0,0.0,,,0,
198615,Fixed (2018),Fixed,2018.0,2010.0,Comedy,Comedy,,,,,0,
172519,World Builder (2007),World Builder,2007.0,2000.0,[],[],,0.0,,,0,
132764,Blood Feud,Blood Feud,,,[],[],0.0,0.0,,,0,
87392,The Working Class Goes to Paradise,The Working Class Goes to Paradise,,,Drama,Drama,0.0,0.0,,,0,
176949,We're from Jazz (1983),We're from Jazz,1983.0,1980.0,Comedy,Comedy,,,,,0,
85570,La suerte está echada,La suerte está echada,,,[],[],0.0,0.0,,,0,
3295,Raining Stones,Raining Stones,,,Comedy|Drama,Comedy|Drama,0.0,0.0,,,0,
143783,Caro papà (1979),Caro papà,1979.0,1970.0,Comedy,Comedy,,0.0,,,0,
182443,The Very Late Afternoon of a Faun (1983),The Very Late Afternoon of a Faun,1983.0,1980.0,Comedy,Comedy,,,,,0,
155609,Space Tourists,Space Tourists,,,Documentary|Adventure|History,Documentary|Adventure|History,0.0,0.0,,,0,
90413,Oranges and Sunshine,Oranges and Sunshine,,,Drama,Drama,0.0,0.0,,,0,
6297,Holes,Holes,,,Adventure|Family|Drama|Comedy,Adventure|Family|Drama|Comedy,0.0,20000000.0,-1.0,4.0,1,
94130,Bully,Bully,,,Drama|Documentary,Drama|Documentary,0.0,1100000.0,-1.0,,0,
111659,Maleficent,Maleficent,,,Fantasy|Adventure|Action|Family|Romance,Fantasy|Adventure|Action|Family|Romance,758539785.0,180000000.0,3.2141099166666667,5.0,1,
162130,The Perfect Crime,The Perfect Crime,,,Crime|Foreign,Crime|Foreign,0.0,0.0,,,0,
149080,A Fare to Remember,A Fare to Remember,,,Drama|Romance,Drama|Romance,0.0,0.0,,,0,
196139,Anna to the Infinite Power (1983),Anna to the Infinite Power,1983.0,1980.0,Unknown,Unknown,,,,,0,
127455,Casa de Lava,Casa de Lava,,,Drama,Drama,0.0,0.0,,,0,
204890,The Singularity Is Near (2010),The Singularity Is Near,2010.0,2010.0,Documentary,Documentary,,,,,0,
106468,Hambone and Hillie (1983),Hambone and Hillie,1983.0,1980.0,Comedy|Drama,Comedy|Drama,,,,,0,
101097,Phantom,Phantom,,,Thriller,Thriller,1034589.0,10000000.0,-0.8965411,,0,
193930,Simon Amstell: Numb - Live at the BBC (2012),Simon Amstell: Numb - Live at the BBC,2012.0,2010.0,Comedy,Comedy,,,,,0,
99566,The True Meaning of Christmas Specials,The True Meaning of Christmas Specials,,,[],[],0.0,0.0,,,0,
144934,Go Goa Gone,Go Goa Gone,,,Comedy|Horror,Comedy|Horror,0.0,0.0,,,0,
26512,The Hit,The Hit,,,Drama|Action|Thriller|Crime,Drama|Action|Thriller|Crime,0.0,0.0,,,0,
159207,Gulaab Gang,Gulaab Gang,,,Action|Drama,Action|Drama,0.0,0.0,,,0,
134881,Love & Mercy,Love & Mercy,,,Drama,Drama,28641776.0,0.0,,,0,
119013,Bolidi sull'asfalto a tutta birra!,Bolidi sull'asfalto a tutta birra!,,,Romance|Comedy|Animation,Romance|Comedy|Animation,0.0,0.0,,,0,
140918,Million Dollar Eel (1971),Million Dollar Eel,1971.0,1970.0,Comedy,Comedy,,,,,0,
165349,Frank & Lola,Frank & Lola,,,Drama|Mystery|Romance,Drama|Mystery|Romance,9188.0,0.0,,,0,
117480,The Care Bears Adventure in Wonderland,The Care Bears Adventure in Wonderland,,,Family|Animation,Family|Animation,2608000.0,0.0,,,0,
191433,Chinna Gounder (1992),Chinna Gounder,1992.0,1990.0,Unknown,Unknown,,,,,0,
160197,The Hive,The Hive,,,Horror|Science Fiction,Horror|Science Fiction,0.0,0.0,,,0,
190297,Lady Chatterley's Lover (2015),Lady Chatterley's Lover,2015.0,2010.0,Drama|Romance,Drama|Romance,,,,,0,
182987,Robinson Crusoe and Cuma (2015),Robinson Crusoe and Cuma,2015.0,2010.0,Comedy,Comedy,,,,,0,
194252,Tsukiji Wonderland (2016),Tsukiji Wonderland,2016.0,2010.0,Documentary,Documentary,,,,,0,
101322,The Crossing,The Crossing,,,Drama|History|War,Drama|History|War,0.0,0.0,,,0,
164407,Line Walker,Line Walker,,,Action|Crime|Drama,Action|Crime|Drama,88658655.0,0.0,,,0,
