userId,segment,rating_count,avg_rating,unique_movies_rated
75928,Heavy,1,3.0,1
144509,Heavy,1,3.5,1
58084,Heavy,1,4.0,1
137823,Heavy,1,4.0,1
28951,Heavy,1,2.0,1
110533,Heavy,1,4.5,1
7537,Heavy,1,5.0,1
2570,Heavy,1,1.0,1
137726,Heavy,1,4.0,1
5602,Heavy,1,3.0,1
117306,Heavy,1,3.5,1
85584,Heavy,1,3.0,1
12257,Heavy,2,3.25,2
9136,Heavy,1,1.0,1
20863,Heavy,1,4.5,1
142339,Heavy,1,4.0,1
38948,Heavy,1,5.0,1
1567,Heavy,1,4.0,1
77321,Heavy,2,2.75,2
38200,Heavy,1,4.0,1
19903,Heavy,1,3.5,1
24479,Heavy,1,3.5,1
81088,Heavy,1,3.5,1
55513,Heavy,1,4.0,1
157964,Heavy,1,1.5,1
150602,Heavy,2,3.75,2
39631,Heavy,1,5.0,1
24595,Heavy,1,4.0,1
45568,Heavy,1,4.0,1
72955,Heavy,1,5.0,1
46874,Heavy,1,3.0,1
89151,Heavy,1,4.5,1
139748,Heavy,1,5.0,1
44506,Heavy,1,4.5,1
147952,Heavy,1,5.0,1
24513,Heavy,1,3.0,1
143847,Heavy,1,3.5,1
42813,Heavy,1,4.0,1
17559,Heavy,1,3.0,1
9530,Heavy,1,3.0,1
145626,Heavy,2,4.5,2
107393,Heavy,1,3.0,1
24807,Heavy,1,4.0,1
156117,Heavy,1,4.0,1
134769,Heavy,1,4.0,1
149390,Heavy,1,4.0,1
60599,Heavy,1,5.0,1
87085,Heavy,1,5.0,1
134842,Heavy,1,3.5,1
50582,Heavy,1,5.0,1
65645,Heavy,2,4.5,2
26292,Heavy,1,5.0,1
21401,Heavy,1,1.0,1
71990,Heavy,1,3.0,1
160147,Heavy,2,4.25,2
70364,Heavy,1,2.0,1
154963,Heavy,1,4.0,1
134629,Heavy,1,3.0,1
39610,Heavy,1,4.0,1
158465,Heavy,1,4.0,1
42140,Heavy,1,3.0,1
159588,Heavy,1,4.5,1
157113,Heavy,1,2.0,1
106578,Heavy,1,4.0,1
44695,Heavy,1,3.5,1
48787,Heavy,1,2.0,1
76710,Heavy,1,5.0,1
89308,Heavy,1,2.0,1
12002,Heavy,1,5.0,1
3846,Heavy,1,4.0,1
18484,Heavy,1,4.5,1
69590,Heavy,1,4.0,1
76560,Heavy,1,4.0,1
11774,Heavy,1,2.0,1
51772,Heavy,1,5.0,1
49914,Heavy,1,2.0,1
31780,Heavy,1,4.5,1
47039,Heavy,1,4.5,1
67157,Heavy,1,2.5,1
59756,Heavy,1,2.5,1
113261,Heavy,1,5.0,1
129186,Heavy,1,3.0,1
55704,Heavy,1,4.0,1
97065,Heavy,1,3.0,1
160810,Heavy,1,3.5,1
133604,Heavy,2,3.25,2
48414,Heavy,1,4.5,1
113479,Heavy,1,2.0,1
108241,Heavy,1,1.0,1
97391,Heavy,1,4.0,1
82233,Heavy,1,4.0,1
12171,Heavy,1,4.0,1
157806,Heavy,1,5.0,1
94921,Heavy,1,5.0,1
3648,Heavy,1,3.5,1
63249,Heavy,2,3.5,2
81215,Heavy,1,3.0,1
70994,Heavy,1,3.0,1
21224,Heavy,1,1.0,1
109072,Heavy,1,3.0,1
85977,Heavy,1,4.0,1
48361,Heavy,1,3.0,1
152085,Heavy,1,4.5,1
138992,Heavy,1,4.0,1
145307,Heavy,1,3.0,1
88030,Heavy,1,4.0,1
85765,Heavy,1,2.0,1
84815,Heavy,1,5.0,1
26438,Heavy,1,2.5,1
160989,Heavy,1,5.0,1
97386,Heavy,1,4.5,1
11217,Heavy,1,2.5,1
143422,Heavy,1,4.0,1
49471,Heavy,1,3.0,1
3164,Heavy,1,4.0,1
31226,Heavy,1,4.0,1
56466,Heavy,1,4.0,1
56087,Heavy,1,4.0,1
146703,Heavy,1,3.0,1
71431,Heavy,1,3.5,1
71758,Heavy,1,2.5,1
44020,Heavy,1,5.0,1
84758,Heavy,1,2.5,1
100413,Heavy,1,4.0,1
78779,Heavy,1,3.0,1
10026,Heavy,1,4.0,1
141340,Heavy,1,4.0,1
23357,Heavy,1,4.0,1
13463,Heavy,1,3.0,1
22278,Heavy,1,2.0,1
101605,Heavy,1,4.0,1
141164,Heavy,1,3.5,1
35776,Heavy,1,3.0,1
51635,Heavy,1,4.0,1
141931,Heavy,1,4.0,1
891,Heavy,1,3.5,1
72983,Heavy,1,4.5,1
88539,Heavy,2,4.0,2
29132,Heavy,1,4.0,1
146598,Heavy,1,3.5,1
29920,Heavy,1,4.0,1
91977,Heavy,1,4.5,1
152371,Heavy,1,4.5,1
54761,Heavy,1,5.0,1
59738,Heavy,1,4.0,1
83891,Heavy,1,3.5,1
12543,Heavy,1,4.0,1
15150,Heavy,1,3.0,1
137228,Heavy,1,2.0,1
99980,Heavy,1,5.0,1
53847,Heavy,1,4.0,1
37122,Heavy,1,0.5,1
67809,Heavy,1,2.5,1
39916,Heavy,2,3.5,2
24798,Heavy,1,4.0,1
13715,Heavy,1,4.0,1
99145,Heavy,1,3.5,1
21961,Heavy,1,3.5,1
144515,Heavy,1,1.0,1
57443,Heavy,1,4.0,1
161148,Heavy,1,4.5,1
60148,Heavy,1,3.5,1
76535,Heavy,1,3.0,1
22450,Heavy,1,5.0,1
33472,Heavy,1,5.0,1
109831,Heavy,1,2.0,1
51879,Heavy,1,4.5,1
91316,Heavy,1,4.0,1
34900,Heavy,1,4.0,1
66764,Heavy,2,3.25,2
97000,Heavy,2,4.75,2
29092,Heavy,1,4.0,1
82231,Heavy,3,4.666666666666667,3
143908,Heavy,1,4.0,1
70738,Heavy,1,3.5,1
17664,Heavy,1,2.5,1
73441,Heavy,1,2.0,1
43451,Heavy,1,4.0,1
24799,Heavy,1,5.0,1
108395,Heavy,1,4.0,1
32705,Heavy,1,1.5,1
108243,Heavy,1,5.0,1
32772,Heavy,1,4.0,1
55906,Heavy,1,3.0,1
40427,Heavy,1,4.0,1
24932,Heavy,1,3.0,1
108859,Heavy,1,0.5,1
60641,Heavy,1,5.0,1
19273,Heavy,1,4.5,1
17767,Heavy,1,4.0,1
127257,Heavy,1,4.0,1
70687,Heavy,1,4.5,1
20668,Heavy,2,3.0,2
31207,Heavy,1,2.0,1
60061,Heavy,1,4.0,1
22253,Heavy,2,3.75,2
26338,Heavy,1,3.0,1
84456,Heavy,1,0.5,1
54562,Heavy,1,4.0,1
53326,Heavy,1,1.0,1
42181,Heavy,2,4.0,2
94672,Heavy,1,2.0,1
48174,Heavy,1,5.0,1
55109,Heavy,1,5.0,1
54909,Heavy,2,3.75,2
63091,Heavy,1,3.0,1
36247,Heavy,1,3.0,1
79722,Heavy,1,3.0,1
91756,Heavy,1,5.0,1
142968,Heavy,1,3.5,1
6276,Heavy,1,4.5,1
92950,Heavy,1,4.0,1
82484,Heavy,2,3.75,2
99358,Heavy,1,4.0,1
30140,Heavy,1,4.0,1
45982,Heavy,2,3.75,2
80230,Heavy,1,3.5,1
16476,Heavy,1,4.0,1
104809,Heavy,1,4.0,1
8183,Heavy,1,4.0,1
97940,Heavy,1,3.0,1
52991,Heavy,1,1.5,1
94239,Heavy,2,2.75,2
56075,Heavy,1,4.0,1
47858,Heavy,1,4.0,1
107552,Heavy,1,4.0,1
18277,Heavy,1,4.0,1
54655,Heavy,1,3.5,1
58210,Heavy,1,3.0,1
78941,Heavy,1,3.5,1
140091,Heavy,1,1.0,1
78472,Heavy,1,4.0,1
120145,Heavy,1,4.0,1
122337,Heavy,2,2.0,2
66248,Heavy,1,3.0,1
28652,Heavy,2,3.0,2
118637,Heavy,1,2.5,1
97521,Heavy,1,4.0,1
67861,Heavy,1,3.0,1
16069,Heavy,1,3.0,1
129832,Heavy,1,4.0,1
115211,Heavy,2,2.5,2
66820,Heavy,1,3.0,1
64958,Heavy,1,4.5,1
37397,Heavy,1,4.0,1
55537,Heavy,1,1.0,1
54052,Heavy,1,4.5,1
18296,Heavy,1,5.0,1
50110,Heavy,1,4.0,1
147901,Heavy,1,3.5,1
107777,Heavy,1,2.5,1
39654,Heavy,1,3.5,1
79687,Heavy,1,3.5,1
44919,Heavy,1,3.5,1
47961,Heavy,1,5.0,1
91150,Heavy,1,3.0,1
41021,Heavy,1,3.0,1
108821,Heavy,1,4.0,1
40968,Heavy,1,5.0,1
15887,Heavy,1,3.5,1
131074,Heavy,1,3.0,1
87231,Heavy,1,3.0,1
35698,Heavy,1,4.5,1
92454,Heavy,1,0.5,1
69727,Heavy,1,4.5,1
48651,Heavy,1,5.0,1
137898,Heavy,1,5.0,1
45163,Heavy,1,3.5,1
86722,Heavy,1,3.5,1
28710,Heavy,1,3.5,1
73802,Heavy,1,4.0,1
4402,Heavy,1,3.0,1
30982,Heavy,3,4.5,3
29550,Heavy,2,4.25,2
38853,Heavy,1,5.0,1
76709,Heavy,1,4.5,1
36018,Heavy,1,4.5,1
77538,Heavy,1,3.5,1
61061,Heavy,1,5.0,1
56546,Heavy,1,4.0,1
24979,Heavy,1,3.0,1
103871,Heavy,1,3.5,1
12319,Heavy,1,4.0,1
113200,Heavy,1,5.0,1
6751,Heavy,1,4.0,1
59493,Heavy,1,3.0,1
45266,Heavy,1,3.5,1
5635,Heavy,1,2.0,1
40201,Heavy,1,4.5,1
4482,Heavy,1,4.5,1
49318,Heavy,1,4.0,1
98422,Heavy,1,5.0,1
58176,Heavy,1,3.0,1
1442,Heavy,1,4.5,1
87511,Heavy,1,2.0,1
60303,Heavy,1,2.5,1
18056,Heavy,1,5.0,1
139641,Heavy,1,4.0,1
100222,Heavy,1,3.0,1
11231,Heavy,1,4.0,1
133322,Heavy,1,5.0,1
140754,Heavy,1,4.0,1
129892,Heavy,1,1.5,1
21241,Heavy,1,1.0,1
133727,Heavy,1,4.5,1
42039,Heavy,1,4.0,1
44958,Heavy,1,2.0,1
75079,Heavy,1,5.0,1
20738,Heavy,2,4.25,2
84765,Heavy,1,4.0,1
150285,Heavy,1,4.0,1
62766,Heavy,1,4.5,1
52917,Heavy,1,2.0,1
56434,Heavy,1,4.0,1
29088,Heavy,1,3.0,1
125,Heavy,1,4.0,1
26191,Heavy,1,3.5,1
34616,Heavy,1,5.0,1
119832,Heavy,1,4.0,1
129129,Heavy,1,4.5,1
23029,Heavy,1,5.0,1
13868,Heavy,1,1.0,1
24774,Heavy,1,2.5,1
2282,Heavy,1,4.0,1
68673,Heavy,2,2.75,2
68878,Heavy,1,3.5,1
146525,Heavy,1,3.0,1
31394,Heavy,1,3.5,1
88090,Heavy,2,1.25,2
39183,Heavy,1,3.5,1
55633,Heavy,1,4.0,1
29044,Heavy,1,4.0,1
47028,Heavy,1,3.5,1
27475,Heavy,1,5.0,1
47103,Heavy,1,2.5,1
128915,Heavy,1,3.0,1
28863,Heavy,1,2.5,1
66024,Heavy,1,4.5,1
45016,Heavy,1,0.5,1
158690,Heavy,1,3.0,1
79235,Heavy,1,3.5,1
50020,Heavy,1,4.5,1
45021,Heavy,1,1.0,1
38806,Heavy,1,3.5,1
40902,Heavy,2,2.5,2
60349,Heavy,2,4.0,2
54328,Heavy,1,2.0,1
74183,Heavy,1,4.0,1
86372,Heavy,1,5.0,1
39905,Heavy,2,4.25,2
43344,Heavy,1,3.0,1
83733,Heavy,1,3.0,1
83897,Heavy,1,3.5,1
159316,Heavy,1,3.0,1
33781,Heavy,1,3.0,1
18174,Heavy,1,3.5,1
23059,Heavy,2,2.0,2
4079,Heavy,1,2.5,1
33401,Heavy,1,2.5,1
145288,Heavy,1,5.0,1
103734,Heavy,1,1.0,1
43563,Heavy,1,4.5,1
68292,Heavy,1,5.0,1
95820,Heavy,1,4.0,1
50021,Heavy,1,2.5,1
104994,Heavy,1,5.0,1
104745,Heavy,1,3.5,1
74266,Heavy,1,4.5,1
124422,Heavy,2,3.5,2
119475,Heavy,1,1.0,1
51068,Heavy,1,4.0,1
68921,Heavy,1,4.0,1
46380,Heavy,1,4.0,1
138723,Heavy,1,5.0,1
139809,Heavy,2,4.25,2
135608,Heavy,1,3.0,1
5814,Heavy,1,4.0,1
36556,Heavy,1,3.0,1
53965,Heavy,1,3.0,1
36467,Heavy,1,2.5,1
150561,Heavy,1,3.5,1
45189,Heavy,2,2.5,2
86719,Heavy,1,4.0,1
89816,Heavy,1,3.5,1
14727,Heavy,1,4.0,1
161669,Heavy,1,3.5,1
10684,Heavy,2,4.5,2
112636,Heavy,1,3.5,1
115059,Heavy,1,4.5,1
28608,Heavy,1,5.0,1
97893,Heavy,1,3.5,1
59747,Heavy,1,4.0,1
45751,Heavy,1,4.0,1
61518,Heavy,1,3.0,1
55996,Heavy,1,4.0,1
40023,Heavy,1,0.5,1
80749,Heavy,1,4.0,1
43785,Heavy,1,5.0,1
29760,Heavy,1,3.0,1
98265,Heavy,1,3.0,1
120513,Heavy,2,3.0,2
76128,Heavy,1,4.0,1
123375,Heavy,1,5.0,1
6065,Heavy,1,3.5,1
83842,Heavy,2,3.75,2
159453,Heavy,2,4.0,2
146708,Heavy,2,2.75,2
68625,Heavy,1,4.5,1
112341,Heavy,1,2.0,1
39784,Heavy,1,3.5,1
36932,Heavy,1,3.0,1
65914,Heavy,1,5.0,1
105276,Heavy,1,3.5,1
72018,Heavy,2,3.0,2
23808,Heavy,1,5.0,1
38342,Heavy,1,4.0,1
23411,Heavy,1,5.0,1
57934,Heavy,1,3.5,1
1709,Heavy,1,3.5,1
32069,Heavy,1,5.0,1
56444,Heavy,1,4.0,1
9107,Heavy,1,4.0,1
85467,Heavy,2,3.75,2
153336,Heavy,1,1.0,1
9463,Heavy,1,4.0,1
104652,Heavy,1,3.0,1
83807,Heavy,1,4.0,1
64441,Heavy,1,2.0,1
53259,Heavy,1,2.0,1
47459,Heavy,1,4.0,1
70812,Heavy,1,4.5,1
68464,Heavy,1,4.0,1
6301,Heavy,1,4.0,1
28712,Heavy,1,4.5,1
59681,Heavy,1,3.0,1
21002,Heavy,2,4.0,2
104983,Heavy,1,3.0,1
9738,Heavy,1,4.5,1
102699,Heavy,1,3.5,1
10350,Heavy,1,4.0,1
3929,Heavy,1,4.0,1
127859,Heavy,1,5.0,1
88205,Heavy,1,3.0,1
42812,Heavy,1,3.0,1
93369,Heavy,1,3.5,1
83488,Heavy,1,4.5,1
69858,Heavy,1,5.0,1
48589,Heavy,1,4.0,1
57296,Heavy,1,4.0,1
159149,Heavy,1,5.0,1
151332,Heavy,2,5.0,2
70682,Heavy,1,3.0,1
107284,Heavy,1,3.0,1
48403,Heavy,1,2.0,1
124253,Heavy,1,4.5,1
157877,Heavy,1,4.0,1
58572,Heavy,1,4.0,1
134837,Heavy,1,3.0,1
17125,Heavy,1,3.0,1
33793,Heavy,1,3.0,1
67494,Heavy,1,4.0,1
32784,Heavy,1,4.5,1
55545,Heavy,1,3.5,1
161339,Heavy,1,4.0,1
86635,Heavy,1,3.0,1
3180,Heavy,1,3.0,1
10915,Heavy,1,3.0,1
14224,Heavy,1,5.0,1
71600,Heavy,1,3.0,1
71135,Heavy,1,5.0,1
101918,Heavy,1,3.0,1
7669,Heavy,1,3.0,1
13803,Heavy,1,2.0,1
118051,Heavy,1,3.0,1
1052,Heavy,1,4.0,1
35714,Heavy,1,3.5,1
19016,Heavy,1,4.0,1
3154,Heavy,1,1.0,1
86106,Heavy,1,3.0,1
88657,Heavy,1,4.0,1
87952,Heavy,1,3.5,1
65376,Heavy,1,5.0,1
17712,Heavy,1,4.0,1
152137,Heavy,1,3.0,1
82330,Heavy,2,3.25,2
55815,Heavy,2,2.0,2
41944,Heavy,1,4.5,1
46597,Heavy,3,3.3333333333333335,3
108115,Heavy,1,4.0,1
48745,Heavy,1,4.0,1
10263,Heavy,1,5.0,1
74185,Heavy,3,3.8333333333333335,3
146936,Heavy,1,3.0,1
298,Heavy,1,3.0,1
76391,Heavy,1,4.0,1
70301,Heavy,1,4.0,1
73238,Heavy,1,3.0,1
65096,Heavy,1,3.0,1
118727,Heavy,1,4.0,1
44501,Heavy,1,3.5,1
156183,Heavy,1,4.5,1
69181,Heavy,1,3.0,1
141856,Heavy,1,4.5,1
35196,Heavy,2,3.75,2
37334,Heavy,1,4.0,1
100950,Heavy,1,3.0,1
8636,Heavy,1,3.5,1
152032,Heavy,1,1.0,1
151739,Heavy,1,3.5,1
17911,Heavy,1,3.5,1
67121,Heavy,2,3.5,2
12377,Heavy,1,4.0,1
91597,Heavy,2,3.0,2
56951,Heavy,1,5.0,1
73284,Heavy,1,5.0,1
129897,Heavy,1,4.0,1
76275,Heavy,1,4.0,1
23840,Heavy,1,4.0,1
135896,Heavy,1,4.0,1
149481,Heavy,1,3.5,1
98092,Heavy,1,1.5,1
36325,Heavy,2,4.5,2
68077,Heavy,1,4.0,1
7592,Heavy,1,5.0,1
9580,Heavy,1,2.0,1
17337,Heavy,1,4.0,1
158084,Heavy,1,4.5,1
144270,Heavy,1,5.0,1
77713,Heavy,1,3.5,1
44875,Heavy,2,5.0,2
145608,Heavy,1,2.5,1
162147,Heavy,1,4.5,1
74452,Heavy,1,5.0,1
75645,Heavy,1,1.0,1
142734,Heavy,1,4.0,1
159602,Heavy,1,2.5,1
43211,Heavy,2,2.75,2
108046,Heavy,1,5.0,1
46121,Heavy,1,3.0,1
134694,Heavy,1,4.5,1
84654,Heavy,1,4.0,1
76219,Heavy,1,4.0,1
47586,Heavy,1,5.0,1
80597,Heavy,1,3.0,1
24385,Heavy,1,4.0,1
150585,Heavy,1,2.0,1
131864,Heavy,1,3.0,1
52134,Heavy,1,4.5,1
84752,Heavy,1,4.0,1
77441,Heavy,2,4.25,2
92856,Heavy,1,1.0,1
29080,Heavy,1,4.5,1
11551,Heavy,1,4.0,1
28601,Heavy,1,4.5,1
68122,Heavy,1,4.0,1
95600,Heavy,1,3.5,1
87714,Heavy,1,3.0,1
51901,Heavy,1,4.0,1
81386,Heavy,1,4.5,1
55429,Heavy,1,4.5,1
2982,Heavy,2,3.25,2
1839,Heavy,1,5.0,1
97617,Heavy,1,5.0,1
44968,Heavy,1,4.0,1
128573,Heavy,2,2.5,2
90683,Heavy,1,3.0,1
13725,Heavy,1,4.0,1
91785,Heavy,1,4.0,1
155642,Heavy,1,4.0,1
19325,Heavy,1,0.5,1
35898,Heavy,2,3.0,2
34312,Heavy,1,5.0,1
120802,Heavy,1,3.0,1
90440,Heavy,1,4.0,1
36160,Heavy,2,4.25,2
60417,Heavy,1,5.0,1
139513,Heavy,1,3.5,1
54388,Heavy,1,5.0,1
20478,Heavy,1,3.5,1
76114,Heavy,1,2.0,1
100081,Heavy,1,4.0,1
41078,Heavy,1,4.0,1
101687,Heavy,1,4.0,1
77785,Heavy,1,4.0,1
107272,Heavy,1,5.0,1
85722,Heavy,1,3.0,1
5214,Heavy,1,3.0,1
150233,Heavy,2,3.75,2
96091,Heavy,1,2.0,1
79666,Heavy,1,2.5,1
16611,Heavy,1,2.5,1
100981,Heavy,1,3.0,1
130273,Heavy,1,3.0,1
43621,Heavy,1,5.0,1
25378,Heavy,1,4.0,1
154455,Heavy,1,2.0,1
10656,Heavy,1,3.0,1
99835,Heavy,1,5.0,1
154033,Heavy,1,3.0,1
13313,Heavy,1,4.0,1
5431,Heavy,1,4.0,1
55234,Heavy,1,5.0,1
152685,Heavy,1,5.0,1
32431,Heavy,1,3.5,1
21160,Heavy,1,2.0,1
77763,Heavy,1,2.0,1
112104,Heavy,1,2.5,1
131303,Heavy,1,4.5,1
107555,Heavy,1,3.0,1
147492,Heavy,1,5.0,1
79078,Heavy,1,1.0,1
2634,Heavy,1,1.5,1
105376,Heavy,2,1.5,2
145565,Heavy,1,3.0,1
20086,Heavy,1,4.5,1
24011,Heavy,1,4.0,1
29927,Heavy,1,2.0,1
43464,Heavy,1,2.0,1
63119,Heavy,1,4.5,1
24190,Heavy,1,5.0,1
87640,Heavy,1,4.5,1
155725,Heavy,1,4.0,1
35524,Heavy,1,5.0,1
8428,Heavy,1,4.0,1
11279,Heavy,1,4.5,1
35127,Heavy,1,4.0,1
86189,Heavy,1,4.5,1
50067,Heavy,1,4.0,1
17487,Heavy,1,4.0,1
54129,Heavy,1,2.0,1
35321,Heavy,1,4.0,1
135543,Heavy,1,2.5,1
10737,Heavy,1,5.0,1
1480,Heavy,2,2.0,2
100497,Heavy,1,4.0,1
147356,Heavy,1,4.5,1
32786,Heavy,1,3.0,1
116383,Heavy,1,5.0,1
104060,Heavy,1,4.0,1
30105,Heavy,1,4.0,1
52268,Heavy,1,2.0,1
90271,Heavy,1,3.0,1
10158,Heavy,3,3.3333333333333335,3
74427,Heavy,1,5.0,1
83994,Heavy,1,3.0,1
14119,Heavy,1,4.5,1
140862,Heavy,2,4.0,2
151793,Heavy,1,1.0,1
79758,Heavy,1,3.0,1
10172,Heavy,1,3.0,1
58652,Heavy,1,4.0,1
54732,Heavy,1,2.5,1
127924,Heavy,1,4.0,1
108863,Heavy,1,4.5,1
102798,Heavy,1,2.0,1
5060,Heavy,1,2.5,1
162072,Heavy,1,4.0,1
105046,Heavy,1,2.0,1
78228,Heavy,1,3.5,1
64809,Heavy,1,5.0,1
31035,Heavy,1,1.5,1
3062,Heavy,1,3.5,1
59773,Heavy,1,3.5,1
73829,Heavy,1,4.0,1
106546,Heavy,1,4.0,1
69029,Heavy,2,3.75,2
57417,Heavy,1,4.5,1
44993,Heavy,1,3.0,1
131087,Heavy,1,4.5,1
86866,Heavy,2,4.5,2
69064,Heavy,1,3.5,1
154098,Heavy,1,3.0,1
11704,Heavy,1,3.0,1
111501,Heavy,1,4.0,1
85476,Heavy,1,5.0,1
107515,Heavy,1,4.0,1
23678,Heavy,1,4.0,1
9453,Heavy,1,5.0,1
18628,Heavy,1,5.0,1
107105,Heavy,1,3.5,1
5180,Heavy,1,4.0,1
15423,Heavy,2,4.0,2
28508,Heavy,1,2.0,1
28199,Heavy,1,5.0,1
77418,Heavy,1,5.0,1
24233,Heavy,1,3.0,1
12236,Heavy,1,3.0,1
142472,Heavy,1,4.0,1
65677,Heavy,1,1.0,1
35586,Heavy,1,4.0,1
62305,Heavy,1,5.0,1
146129,Heavy,1,5.0,1
45083,Heavy,1,4.0,1
28253,Heavy,1,3.5,1
28915,Heavy,1,4.5,1
28415,Heavy,1,4.5,1
18718,Heavy,1,4.5,1
62217,Heavy,1,4.0,1
95391,Heavy,1,3.0,1
7046,Heavy,1,3.0,1
78852,Heavy,2,1.5,2
12634,Heavy,1,5.0,1
140482,Heavy,1,3.0,1
97333,Heavy,1,4.5,1
69262,Heavy,1,1.5,1
88250,Heavy,2,3.0,2
31593,Heavy,1,3.0,1
130997,Heavy,1,5.0,1
66999,Heavy,1,3.0,1
54827,Heavy,1,3.5,1
77628,Heavy,1,4.0,1
37791,Heavy,2,3.0,2
44773,Heavy,1,5.0,1
47539,Heavy,1,4.0,1
54543,Heavy,1,4.5,1
67998,Heavy,1,4.0,1
103754,Heavy,1,4.0,1
115177,Heavy,1,0.5,1
76567,Heavy,1,2.0,1
35540,Heavy,1,1.0,1
124852,Heavy,1,4.0,1
132976,Heavy,2,2.75,2
2811,Heavy,1,3.5,1
128687,Heavy,1,5.0,1
45950,Heavy,1,4.0,1
74477,Heavy,1,1.0,1
75074,Heavy,1,4.0,1
140240,Heavy,1,4.0,1
45370,Heavy,1,4.0,1
124169,Heavy,1,5.0,1
78234,Heavy,1,5.0,1
148444,Heavy,1,4.5,1
71424,Heavy,2,2.75,2
5626,Heavy,1,3.0,1
126073,Heavy,1,2.5,1
26858,Heavy,1,3.5,1
90981,Heavy,1,4.0,1
61773,Heavy,1,4.0,1
147898,Heavy,1,4.0,1
9015,Heavy,1,4.5,1
126341,Heavy,1,5.0,1
41491,Heavy,1,4.0,1
99583,Heavy,1,3.0,1
79433,Heavy,1,4.0,1
7278,Heavy,1,2.5,1
29694,Heavy,1,2.5,1
63469,Heavy,1,3.0,1
5855,Heavy,1,3.0,1
8697,Heavy,1,0.5,1
35745,Heavy,1,3.0,1
160747,Heavy,1,3.5,1
38923,Heavy,1,3.0,1
158108,Heavy,1,5.0,1
83078,Heavy,1,5.0,1
73958,Heavy,1,2.0,1
3382,Heavy,1,4.0,1
24439,Heavy,1,3.0,1
126882,Heavy,1,5.0,1
92869,Heavy,1,5.0,1
42855,Heavy,1,4.5,1
55551,Heavy,1,3.0,1
159138,Heavy,1,3.5,1
42579,Heavy,1,3.0,1
33382,Heavy,1,4.0,1
134045,Heavy,2,3.5,2
22150,Heavy,1,4.0,1
21350,Heavy,1,5.0,1
7903,Heavy,1,4.0,1
84638,Heavy,1,5.0,1
137496,Heavy,1,3.5,1
80501,Heavy,1,5.0,1
139263,Heavy,1,1.0,1
5196,Heavy,1,5.0,1
22522,Heavy,1,3.5,1
112705,Heavy,1,3.0,1
146945,Heavy,1,2.0,1
6761,Heavy,1,5.0,1
19397,Heavy,1,5.0,1
90180,Heavy,1,2.5,1
13873,Heavy,1,3.5,1
52634,Heavy,1,3.0,1
134238,Heavy,1,2.0,1
79487,Heavy,1,3.0,1
61248,Heavy,1,3.0,1
102542,Heavy,2,3.5,2
85894,Heavy,1,1.0,1
187,Heavy,1,4.0,1
1448,Heavy,1,5.0,1
29907,Heavy,1,4.0,1
41329,Heavy,1,5.0,1
13280,Heavy,1,4.0,1
16388,Heavy,1,3.5,1
44081,Heavy,1,4.0,1
109885,Heavy,1,2.5,1
109080,Heavy,1,4.0,1
148136,Heavy,1,5.0,1
35302,Heavy,1,4.0,1
114334,Heavy,1,3.0,1
78651,Heavy,1,4.5,1
78202,Heavy,2,4.5,2
6836,Heavy,1,4.0,1
51438,Heavy,2,3.25,2
29471,Heavy,1,2.5,1
75866,Heavy,1,4.0,1
45972,Heavy,1,5.0,1
31181,Heavy,1,5.0,1
106897,Heavy,2,2.75,2
81013,Heavy,1,4.0,1
63971,Heavy,1,5.0,1
14603,Heavy,1,4.0,1
39307,Heavy,1,4.5,1
107151,Heavy,1,5.0,1
148824,Heavy,1,3.0,1
117524,Heavy,1,4.0,1
86348,Heavy,1,4.0,1
13034,Heavy,1,4.0,1
35479,Heavy,2,4.0,2
44675,Heavy,1,4.5,1
106397,Heavy,1,4.0,1
3807,Heavy,1,3.5,1
144851,Heavy,1,4.0,1
26610,Heavy,1,4.0,1
160141,Heavy,1,3.5,1
30546,Heavy,1,3.5,1
9465,Heavy,1,5.0,1
39315,Heavy,2,3.0,2
25603,Heavy,1,1.0,1
124502,Heavy,1,5.0,1
39155,Heavy,2,4.0,2
28096,Heavy,1,5.0,1
110577,Heavy,1,3.0,1
105363,Heavy,1,3.0,1
110675,Heavy,1,5.0,1
8601,Heavy,1,2.0,1
6889,Heavy,1,3.0,1
147771,Heavy,1,2.0,1
84415,Heavy,1,4.0,1
29324,Heavy,1,4.0,1
137867,Heavy,1,3.5,1
24184,Heavy,1,0.5,1
33234,Heavy,1,2.5,1
134187,Heavy,1,4.0,1
48022,Heavy,1,4.5,1
11674,Heavy,1,4.0,1
151068,Heavy,2,4.0,2
119138,Heavy,1,4.5,1
74505,Heavy,1,4.0,1
72615,Heavy,1,3.5,1
59092,Heavy,1,3.5,1
5605,Heavy,1,5.0,1
128740,Heavy,1,3.0,1
132798,Heavy,1,5.0,1
103942,Heavy,1,4.0,1
133270,Heavy,1,4.0,1
9322,Heavy,1,4.5,1
70044,Heavy,1,4.0,1
58699,Heavy,1,2.5,1
160184,Heavy,1,4.0,1
116830,Heavy,1,3.0,1
146234,Heavy,1,4.0,1
142180,Heavy,1,3.5,1
104654,Heavy,1,3.5,1
61805,Heavy,1,3.0,1
78373,Heavy,1,4.5,1
25781,Heavy,1,0.5,1
29937,Heavy,1,5.0,1
41979,Heavy,1,3.5,1
38718,Heavy,1,4.0,1
41305,Heavy,1,5.0,1
41718,Heavy,1,4.5,1
37630,Heavy,1,2.0,1
78623,Heavy,2,4.0,2
